url,title,text,class
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0496,Match ID 496,match date 2nd may 2015 series batting bowling analysis season 2015 33rd match venue chinnaswamy stadium bengaluru bangalore match condition 20 day night match partnership toss royal challenger bangalore result royal challenger bangalore 7 wicket player match mandeep singh point royal challenger bangalore 2 kolkata knight rider 0 note rain caused match reduced 10 team kolkata knight rider r bf 4 6 sr total robin uthappa c karthik b chahal 23 21 3 0 109 52 20 72 gautam gambhir c mandeep singh b wiese 12 8 2 0 150 00 10 81 andre russell run 45 17 5 3 264 71 40 54 ryan ten doeschate c de villiers b starc 12 7 1 1 171 43 10 81 yusuf pathan 11 6 0 1 183 33 9 91 suryakumar yadav 0 2 0 0 0 00 manish pandey pat cummins piyush chawla brad hogg umesh yadav extra lb 3 w 4 nb 1 8 total 4 wicket 10 0 11 10 rpo 111 fall wicket 1 33 gambhir 2 71 uthappa 3 96 russell 4 102 ten doeschate bowling r w er wicket mitchell starc 2 0 0 15 1 7 50 10 00 varun aaron 2 0 0 29 0 14 50 harshal patel 2 0 0 22 0 11 00 david wiese 2 0 0 20 1 10 00 10 00 yuzvendra chahal 2 0 0 22 1 11 00 10 00 royal challenger bangalore target 112 run 20 0 r bf 4 6 sr total chris gayle c russell b hogg 21 9 0 3 233 33 18 26 virat kohli c sa yadav b russell 34 20 2 3 170 00 29 57 ab de villiers b chawla 2 4 0 0 50 00 1 74 mandeep singh 45 18 4 3 250 00 39 13 david wiese 9 7 0 0 128 57 7 83 dinesh karthik sarfaraz khan harshal patel mitchell starc varun aaron yuzvendra chahal extra w 4 4 total 3 wicket 9 4 11 90 rpo 115 fall wicket 1 48 gayle 2 51 de villiers 3 81 kohli bowling r w er wicket pat cummins 2 0 0 18 0 9 00 umesh yadav 2 0 0 31 0 15 50 brad hogg 2 0 0 23 1 11 50 10 00 piyush chawla 2 0 0 21 1 10 50 10 00 andre russell 1 4 0 22 1 13 20 10 00,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0497,Match ID 497,match date 2nd may 2015 series batting bowling analysis season 2015 34th match venue rajiv gandhi international stadium hyderabad match condition 20 day night match partnership toss chennai super king result sunrisers hyderabad 22 run player match david warner point sunrisers hyderabad 2 chennai super king 0 sunrisers hyderabad r bf 4 6 sr total david warner c smith b raina 61 28 11 1 217 86 31 77 shikhar dhawan run 37 32 4 0 115 63 19 27 moises henriques st dhoni b negi 19 9 1 2 211 11 9 90 eoin morgan 32 27 1 2 118 52 16 67 naman ojha b nehra 20 12 3 1 166 67 10 42 ashish reddy c dhoni b bravo 6 6 1 0 100 00 3 13 hanuma vihari c sub b bravo 8 5 1 0 160 00 4 17 karn sharma c jadeja b bravo 4 2 1 0 200 00 2 08 bhuvneshwar kumar praveen kumar trent boult extra lb 1 w 3 nb 1 5 total 7 wicket 20 0 9 60 rpo 192 fall wicket 1 86 warner 2 107 henriques 3 131 dhawan 4 156 ojha 5 163 ashish reddy 6 188 vihari 7 192 sharma bowling r w er wicket mohit sharma 4 0 0 58 0 14 50 ashish nehra 4 0 0 31 1 7 75 10 00 ronit 2 0 0 28 0 14 00 suresh raina 4 0 0 29 1 7 25 10 00 dwayne bravo 4 0 0 25 3 6 25 30 00 pawan negi 2 0 0 20 1 10 00 10 00 chennai super king target 193 run 20 0 r bf 4 6 sr total dwayne smith c vihari b henriques 21 19 3 1 110 53 12 35 brendon mccullum b b kumar 12 5 3 0 240 00 7 06 suresh raina c morgan b henriques 23 15 0 3 153 33 13 53 faf du plessis run 33 22 4 0 150 00 19 41 dhoni b ashish reddy 20 16 2 0 125 00 11 76 pawan negi b b kumar 15 11 1 1 136 36 8 82 dwayne bravo 25 20 3 0 125 00 14 71 ravindra jadeja 14 12 0 0 116 67 8 24 mohit sharma ashish nehra ronit extra lb 3 w 4 7 total 6 wicket 20 0 8 50 rpo 170 fall wicket 1 14 mccullum 2 48 smith 3 68 raina 4 114 du plessis 5 114 dhoni 6 141 negi bowling r w er wicket trent boult 4 0 0 44 0 11 00 bhuvneshwar kumar 4 0 1 32 2 8 00 20 00 praveen kumar 4 0 0 33 0 8 25 moises henriques 4 0 0 20 2 5 00 20 00 karn sharma 2 0 0 19 0 9 50 ashish reddy 2 0 0 19 1 9 50 10 00,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0498,Match ID 498,match date 3rd may 2015 series batting bowling analysis season 2015 35th match venue punjab cricket association bindra stadium mohali chandigarh match condition 20 day night match partnership toss mumbai indian result mumbai indian 23 run player match lendl simmons point mumbai indian 2 king xi punjab 0 mumbai indian r bf 4 6 sr total lendl simmons c patel b anureet singh 71 56 9 1 126 79 41 28 parthiv patel c vijay b karanveer singh 59 36 5 3 163 89 34 30 rohit sharma c anureet singh b johnson 26 20 2 0 130 00 15 12 kieron pollard 7 7 0 0 100 00 4 07 ambati rayudu 4 1 1 0 400 00 2 33 unmukt chand harbhajan singh jagadeesha suchith vinay kumar mitchell mcclenaghan lasith malinga extra lb 3 w 2 5 total 3 wicket 20 0 8 60 rpo 172 fall wicket 1 111 patel 2 154 sharma 3 166 simmons bowling r w er wicket sandeep sharma 3 0 0 24 0 8 00 anureet singh 4 0 0 30 1 7 50 10 00 mitchell johnson 4 0 0 41 1 10 25 10 00 axar patel 3 0 0 24 0 8 00 karanveer singh 4 0 0 30 1 7 50 10 00 murali vijay 1 0 0 12 0 12 00 glenn maxwell 1 0 0 8 0 8 00 king xi punjab target 173 run 20 0 r bf 4 6 sr total murali vijay c chand b harbhajan singh 39 34 3 1 114 71 26 17 virender sehwag c pollard b malinga 2 5 0 0 40 00 1 34 glenn maxwell c vinay kumar b suchith 12 9 2 0 133 33 8 05 david miller c sharma b malinga 43 37 3 1 116 22 28 86 george bailey run 21 18 1 0 116 67 14 09 wriddhiman saha run 12 12 1 0 100 00 8 05 axar patel run 0 1 0 0 0 00 mitchell johnson 8 4 0 1 200 00 5 37 anureet singh sandeep sharma karanveer singh extra lb 9 w 3 12 total 7 wicket 20 0 7 45 rpo 149 fall wicket 1 9 sehwag 2 38 maxwell 3 86 vijay 4 119 miller 5 140 bailey 6 140 patel 7 149 saha bowling r w er wicket mitchell mcclenaghan 4 0 0 25 0 6 25 lasith malinga 4 0 0 31 2 7 75 20 00 vinay kumar 3 0 0 17 0 5 67 jagadeesha suchith 4 0 0 33 1 8 25 10 00 harbhajan singh 4 0 0 27 1 6 75 10 00 kieron pollard 1 0 0 7 0 7 00,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0499,Match ID 499,match date 3rd may 2015 series batting bowling analysis season 2015 36th match venue brabourne stadium mumbai match condition 20 day night match partnership toss delhi daredevil result rajasthan royal 14 run player match ajinkya rahane point rajasthan royal 2 delhi daredevil 0 rajasthan royal r bf 4 6 sr total ajinkya rahane 91 54 9 3 168 52 48 15 shane watson c jadhav b mathews 21 24 4 0 87 50 11 11 karun nair c mishra b coulter nile 61 38 6 2 160 53 32 28 james faulkner 8 4 1 0 200 00 4 23 steve smith sanju samson stuart binny deepak hooda tim southee dhawal kulkarni rajat bhatia extra b 2 lb 1 w 5 8 total 2 wicket 20 0 9 45 rpo 189 fall wicket 1 52 watson 2 165 nair bowling r w er wicket zaheer khan 4 0 0 31 0 7 75 gurinder sandhu 4 0 0 49 0 12 25 nathan coulter nile 4 0 0 38 1 9 50 10 00 angelo mathews 4 0 0 27 1 6 75 10 00 amit mishra 4 0 0 41 0 10 25 delhi daredevil target 190 run 20 0 r bf 4 6 sr total mayank agarwal b binny 11 8 1 1 137 50 6 29 shreyas iyer b watson 9 12 2 0 75 00 5 14 jean paul duminy c kulkarni b faulkner 56 39 3 3 143 59 32 00 yuvraj singh c binny b faulkner 22 18 4 0 122 22 12 57 angelo mathews c samson b binny 16 17 2 0 94 12 9 14 kedar jadhav c watson b kulkarni 11 7 0 1 157 14 6 29 saurabh tiwary 28 14 1 2 200 00 16 00 nathan coulter nile c smith b kulkarni 6 2 0 1 300 00 3 43 amit mishra 1 3 0 0 33 33 0 57 zaheer khan gurinder sandhu extra b 3 lb 1 w 11 15 total 7 wicket 20 0 8 75 rpo 175 fall wicket 1 20 agarwal 2 32 iyer 3 65 yuvraj singh 4 106 mathews 5 123 jadhav 6 145 duminy 7 155 coulter nile bowling r w er wicket tim southee 4 0 1 31 0 7 75 dhawal kulkarni 4 0 0 43 2 10 75 20 00 stuart binny 2 0 0 27 2 13 50 20 00 shane watson 4 0 1 25 1 6 25 10 00 james faulkner 4 0 0 22 2 5 50 20 00 rajat bhatia 2 0 0 23 0 11 50,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0500,Match ID 500,match date 4th may 2015 series batting bowling analysis season 2015 37th match venue chidambaram stadium chennai match condition 20 day night match partnership toss chennai super king result chennai super king 24 run player match suresh raina point chennai super king 2 royal challenger bangalore 0 chennai super king r bf 4 6 sr total dwayne smith b starc 0 6 0 0 0 00 brendon mccullum c iqbal abdulla b wiese 20 15 4 0 133 33 13 51 suresh raina lbw b patel 52 46 5 1 113 04 35 14 faf du plessis b patel 24 20 0 1 120 00 16 22 dhoni c starc b wiese 29 18 2 2 161 11 19 59 ravindra jadeja c kohli b chahal 3 4 0 0 75 00 2 03 pawan negi b starc 13 7 1 1 185 71 8 78 dwayne bravo c wiese b starc 2 3 0 0 66 67 1 35 mohit sharma run 0 0 0 0 0 00 ashish nehra 0 1 0 0 0 00 ishwar pandey extra w 5 5 total 9 wicket 20 0 7 40 rpo 148 fall wicket 1 0 smith 2 34 mccullum 3 98 du plessis 4 101 raina 5 122 jadeja 6 139 dhoni 7 147 bravo 8 148 negi 9 148 sharma bowling r w er wicket mitchell starc 4 0 1 24 3 6 00 30 00 yuzvendra chahal 4 0 0 36 1 9 00 10 00 david wiese 4 0 0 29 2 7 25 20 00 harshal patel 4 0 0 19 2 4 75 20 00 iqbal abdulla 3 0 0 34 0 11 33 virat kohli 1 0 0 6 0 6 00 royal challenger bangalore target 149 run 20 0 r bf 4 6 sr total nicolas maddinson b pandey 4 7 1 0 57 14 3 23 virat kohli run 48 44 2 1 109 09 38 71 ab de villiers c du plessis b pandey 21 14 5 0 150 00 16 94 mandeep singh run 0 0 0 0 0 00 dinesh karthik c smith b nehra 23 20 4 0 115 00 18 55 sarfaraz khan c smith b nehra 8 8 1 0 100 00 6 45 david wiese c negi b bravo 17 14 2 0 121 43 13 71 harshal patel c dhoni b nehra 0 1 0 0 0 00 mitchell starc c raina b sharma 1 7 0 0 14 29 0 81 iqbal abdulla c negi b bravo 0 3 0 0 0 00 yuzvendra chahal 0 0 0 0 0 00 extra lb 1 w 1 2 total 19 4 6 31 rpo 124 fall wicket 1 10 maddinson 2 34 de villiers 3 34 mandeep singh 4 97 kohli 5 97 karthik 6 111 khan 7 112 patel 8 124 starc 9 124 wiese 10 124 iqbal abdulla bowling r w er wicket ishwar pandey 4 0 0 28 2 7 00 20 00 ashish nehra 4 0 0 19 3 4 75 30 00 mohit sharma 4 0 0 29 1 7 25 10 00 ravindra jadeja 2 0 0 11 0 5 50 pawan negi 2 0 0 19 0 9 50 dwayne bravo 3 4 0 17 2 4 64 20 00,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0501,Match ID 501,match date 4th may 2015 series batting bowling analysis season 2015 38th match venue eden garden kolkata match condition 20 day night match partnership toss sunrisers hyderabad result kolkata knight rider 35 run player match umesh yadav point kolkata knight rider 2 sunrisers hyderabad 0 kolkata knight rider r bf 4 6 sr total robin uthappa c warner b kv sharma 30 27 3 0 111 11 17 96 gautam gambhir c morgan b kv sharma 31 23 5 0 134 78 18 56 manish pandey run 33 26 1 2 126 92 19 76 andre russell c morgan b bipul sharma 1 3 0 0 33 33 0 60 ryan ten doeschate lbw b henriques 8 7 0 0 114 29 4 79 yusuf pathan 30 19 4 0 157 89 17 96 johan botha b b kumar 12 6 1 1 200 00 7 19 suryakumar yadav c henriques b b kumar 6 3 1 0 200 00 3 59 piyush chawla 9 6 1 0 150 00 5 39 brad hogg umesh yadav extra lb 6 w 1 7 total 7 wicket 20 0 8 35 rpo 167 fall wicket 1 57 gambhir 2 81 uthappa 3 86 russell 4 105 pandey 5 111 ten doeschate 6 139 botha 7 145 sa yadav bowling r w er wicket bhuvneshwar kumar 4 0 0 42 2 10 50 20 00 dale steyn 4 0 0 37 0 9 25 praveen kumar 1 0 0 10 0 10 00 moises henriques 3 0 0 20 1 6 67 10 00 karn sharma 4 0 0 29 2 7 25 20 00 bipul sharma 4 0 0 23 1 5 75 10 00 sunrisers hyderabad target 168 run 20 0 r bf 4 6 sr total david warner b ut yadav 4 3 1 0 133 33 3 03 shikhar dhawan c pathan b hogg 15 15 3 0 100 00 11 36 naman ojha b ut yadav 0 3 0 0 0 00 moises henriques c pandey b hogg 41 33 2 2 124 24 31 06 eoin morgan run 5 11 0 0 45 45 3 79 hanuma vihari st uthappa b chawla 6 12 0 0 50 00 4 55 bipul sharma run 1 2 0 0 50 00 0 76 karn sharma c sa yadav b botha 32 20 0 3 160 00 24 24 praveen kumar c ut yadav b russell 12 16 1 0 75 00 9 09 bhuvneshwar kumar 11 4 1 1 275 00 8 33 dale steyn 1 1 0 0 100 00 0 76 extra w 4 4 total 9 wicket 20 0 6 60 rpo 132 fall wicket 1 5 warner 2 6 ojha 3 29 dhawan 4 55 morgan 5 68 vihari 6 69 bipul sharma 7 81 henriques 8 117 kv sharma 9 131 p kumar bowling r w er wicket umesh yadav 4 0 0 34 2 8 50 20 00 andre russell 2 0 0 10 1 5 00 10 00 johan botha 4 0 0 32 1 8 00 10 00 brad hogg 4 0 0 17 2 4 25 20 00 yusuf pathan 1 0 0 19 0 19 00 piyush chawla 4 0 0 16 1 4 00 10 00 ryan ten doeschate 1 0 0 4 0 4 00,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0502,Match ID 502,match date 5th may 2015 series batting bowling analysis season 2015 39th match venue wankhede stadium mumbai match condition 20 day night match partnership toss delhi daredevil result mumbai indian 5 wicket player match harbhajan singh point mumbai indian 2 delhi daredevil 0 delhi daredevil r bf 4 6 sr total mayank agarwal c patel b malinga 0 1 0 0 0 00 shreyas iyer c vinay kumar b harbhajan singh 19 18 3 0 105 56 12 50 jean paul duminy c b suchith 28 19 3 2 147 37 18 42 kedar jadhav st patel b harbhajan singh 16 15 0 1 106 67 10 53 yuvraj singh c simmons b malinga 57 44 7 2 129 55 37 50 angelo mathews c suchith b pandya 12 10 0 1 120 00 7 89 saurabh tiwary 13 11 2 0 118 18 8 55 nathan coulter nile 3 2 0 0 150 00 1 97 amit mishra imran tahir zaheer khan extra b 1 lb 2 w 1 4 total 6 wicket 20 0 7 60 rpo 152 fall wicket 1 0 agarwal 2 43 iyer 3 50 duminy 4 78 jadhav 5 102 mathews 6 143 yuvraj singh bowling r w er wicket lasith malinga 4 0 0 33 2 8 25 20 00 mitchell mcclenaghan 4 0 0 37 0 9 25 vinay kumar 3 0 0 31 0 10 33 harbhajan singh 4 0 1 11 2 2 75 20 00 jagadeesha suchith 3 0 0 24 1 8 00 10 00 hardik pandya 2 0 0 13 1 6 50 10 00 mumbai indian target 153 run 20 0 r bf 4 6 sr total lendl simmons lbw b khan 0 1 0 0 0 00 parthiv patel c mishra b mathews 13 13 1 0 100 00 8 50 hardik pandya c imran tahir b coulter nile 5 8 1 0 62 50 3 27 rohit sharma b mishra 46 37 2 3 124 32 30 07 harbhajan singh b coulter nile 5 4 1 0 125 00 3 27 ambati rayudu 49 40 4 1 122 50 32 03 kieron pollard 26 14 0 3 185 71 16 99 jagadeesha suchith vinay kumar mitchell mcclenaghan lasith malinga extra lb 1 w 8 9 total 5 wicket 19 3 7 85 rpo 153 fall wicket 1 1 simmons 2 8 pandya 3 29 patel 4 40 harbhajan singh 5 100 sharma bowling r w er wicket zaheer khan 4 0 0 32 1 8 00 10 00 nathan coulter nile 4 0 1 30 2 7 50 20 00 angelo mathews 4 0 0 33 1 8 25 10 00 yuvraj singh 1 0 0 5 0 5 00 amit mishra 4 0 0 25 1 6 25 10 00 imran tahir 2 3 0 27 0 10 80,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0503,Match ID 503,match date 6th may 2015 series batting bowling analysis season 2015 40th match venue chinnaswamy stadium bengaluru bangalore match condition 20 day match partnership toss king xi punjab result royal challenger bangalore 138 run player match chris gayle point royal challenger bangalore 2 king xi punjab 0 royal challenger bangalore r bf 4 6 sr total chris gayle c b patel 117 57 7 12 205 26 51 77 virat kohli b sandeep sharma 32 30 3 1 106 67 14 16 ab de villiers 47 24 3 4 195 83 20 80 dinesh karthik b sandeep sharma 8 3 0 1 266 67 3 54 sarfaraz khan 11 7 1 0 157 14 4 87 mandeep singh david wiese mitchell starc harshal patel yuzvendra chahal sreenath aravind extra lb 3 w 7 nb 1 11 total 3 wicket 20 0 11 30 rpo 226 fall wicket 1 119 kohli 2 190 gayle 3 199 karthik bowling r w er wicket sandeep sharma 4 0 0 41 2 10 25 20 00 mitchell johnson 4 0 0 43 0 10 75 anureet singh 4 0 0 25 0 6 25 glenn maxwell 2 0 0 23 0 11 50 axar patel 4 0 0 50 1 12 50 10 00 karanveer singh 2 0 0 41 0 20 50 king xi punjab target 227 run 20 0 r bf 4 6 sr total murali vijay b patel 2 6 0 0 33 33 2 27 manan vohra c wiese b starc 2 3 0 0 66 67 2 27 wriddhiman saha c kohli b aravind 13 11 1 1 118 18 14 77 glenn maxwell b aravind 1 5 0 0 20 00 1 14 david miller b aravind 7 10 1 0 70 00 7 95 george bailey b aravind 2 4 0 0 50 00 2 27 axar patel 40 21 5 2 190 48 45 45 mitchell johnson b starc 1 4 0 0 25 00 1 14 anureet singh b starc 0 2 0 0 0 00 karanveer singh b starc 4 7 0 0 57 14 4 55 sandeep sharma c b chahal 7 9 1 0 77 78 7 95 extra lb 5 w 4 9 total 13 4 6 44 rpo 88 fall wicket 1 6 vohra 2 19 vijay 3 20 maxwell 4 33 saha 5 34 miller 6 39 bailey 7 49 johnson 8 49 anureet singh 9 65 karanveer singh 10 88 sandeep sharma bowling r w er wicket mitchell starc 4 0 0 15 4 3 75 40 00 sreenath aravind 4 0 0 27 4 6 75 40 00 harshal patel 2 0 0 13 1 6 50 10 00 yuzvendra chahal 2 4 0 24 1 9 00 10 00 david wiese 1 0 0 4 0 4 00,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0504,Match ID 504,match date 7th may 2015 series batting bowling analysis season 2015 41st match venue brabourne stadium mumbai match condition 20 day night match partnership toss rajasthan royal result sunrisers hyderabad 7 run player match eoin morgan point sunrisers hyderabad 2 rajasthan royal 0 sunrisers hyderabad r bf 4 6 sr total shikhar dhawan b faulkner 54 35 6 2 154 29 26 87 david warner c samson b watson 24 18 5 0 133 33 11 94 moises henriques b tambe 20 21 3 0 95 24 9 95 eoin morgan c smith b watson 63 28 4 5 225 00 31 34 ravi bopara 17 12 2 0 141 67 8 46 naman ojha 8 6 1 0 133 33 3 98 hanuma vihari karn sharma praveen kumar bhuvneshwar kumar ishant sharma extra lb 5 w 10 15 total 4 wicket 20 0 10 05 rpo 201 fall wicket 1 48 warner 2 89 henriques 3 127 dhawan 4 180 morgan bowling r w er wicket deepak hooda 3 0 0 34 0 11 33 chris morris 4 0 0 38 0 9 50 dhawal kulkarni 2 0 0 19 0 9 50 shane watson 3 0 0 36 2 12 00 20 00 james faulkner 4 0 0 37 1 9 25 10 00 pravin tambe 4 0 0 32 1 8 00 10 00 rajasthan royal target 202 run 20 0 r bf 4 6 sr total ajinkya rahane c ojha b b kumar 8 6 2 0 133 33 4 12 shane watson c p kumar b sharma 12 12 3 0 100 00 6 19 steve smith b bopara 68 40 9 2 170 00 35 05 karun nair c ojha b henriques 4 10 0 0 40 00 2 06 deepak hooda c b kumar b kv sharma 7 9 0 0 77 78 3 61 james faulkner c bopara b b kumar 30 19 2 2 157 89 15 46 sanju samson b b kumar 21 10 0 3 210 00 10 82 stuart binny 3 3 0 0 100 00 1 55 chris morris 34 11 2 3 309 09 17 53 dhawal kulkarni pravin tambe extra lb 6 w 1 7 total 7 wicket 20 0 9 70 rpo 194 fall wicket 1 8 rahane 2 30 watson 3 45 nair 4 77 hooda 5 121 smith 6 145 faulkner 7 157 samson bowling r w er wicket bhuvneshwar kumar 4 0 0 44 3 11 00 30 00 praveen kumar 4 0 0 40 0 10 00 ishant sharma 3 0 0 25 1 8 33 10 00 karn sharma 3 0 0 28 1 9 33 10 00 moises henriques 3 0 0 29 1 9 67 10 00 ravi bopara 3 0 0 22 1 7 33 10 00,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0505,Match ID 505,match date 7th may 2015 series batting bowling analysis season 2015 42nd match venue eden garden kolkata match condition 20 day night match partnership toss kolkata knight rider result kolkata knight rider 13 run player match piyush chawla point kolkata knight rider 2 delhi daredevil 0 kolkata knight rider r bf 4 6 sr total robin uthappa lbw b mishra 32 31 4 1 103 23 18 71 gautam gambhir c jadhav b khan 12 10 2 0 120 00 7 02 manish pandey b yuvraj singh 22 19 1 1 115 79 12 87 piyush chawla c tiwary b morkel 22 19 1 1 115 79 12 87 yusuf pathan c tiwary b imran tahir 42 24 3 3 175 00 24 56 andre russell c mathews b imran tahir 5 5 1 0 100 00 2 92 suryakumar yadav 7 7 0 0 100 00 4 09 johan botha run 17 5 4 0 340 00 9 94 brad hogg umesh yadav sunil narine extra lb 3 w 9 12 total 7 wicket 20 0 8 55 rpo 171 fall wicket 1 38 gambhir 2 63 uthappa 3 82 pandey 4 108 chawla 5 128 russell 6 153 pathan 7 171 botha bowling r w er wicket zaheer khan 4 0 0 34 1 8 50 10 00 albie morkel 3 0 0 25 1 8 33 10 00 jean paul duminy 1 0 0 16 0 16 00 amit mishra 4 0 0 20 1 5 00 10 00 imran tahir 4 0 0 46 2 11 50 20 00 angelo mathews 2 0 0 13 0 6 50 yuvraj singh 2 0 0 14 1 7 00 10 00 delhi daredevil target 172 run 20 0 r bf 4 6 sr total manoj tiwary c sa yadav b chawla 25 28 3 1 89 29 15 82 shreyas iyer b hogg 40 35 3 2 114 29 25 32 jean paul duminy c ut yadav b chawla 25 16 2 1 156 25 15 82 kedar jadhav c botha b chawla 10 6 0 1 166 67 6 33 yuvraj singh c russell b chawla 0 3 0 0 0 00 angelo mathews b russell 22 15 2 1 146 67 13 92 saurabh tiwary 24 15 3 1 160 00 15 19 albie morkel 5 2 1 0 250 00 3 16 amit mishra imran tahir zaheer khan extra lb 2 w 5 7 total 6 wicket 20 0 7 90 rpo 158 fall wicket 1 63 mk tiwary 2 71 iyer 3 96 jadhav 4 96 yuvraj singh 5 111 duminy 6 143 mathews bowling r w er wicket umesh yadav 4 0 0 29 0 7 25 andre russell 4 0 0 24 1 6 00 10 00 sunil narine 4 0 0 30 0 7 50 piyush chawla 4 0 0 32 4 8 00 40 00 brad hogg 3 0 0 27 1 9 00 10 00 johan botha 1 0 0 14 0 14 00,scorecard
